wind_speed,power_output
11.24,47.79
23.92,217.46
19.1,124.43
16.17,130.47
6.43,72.41
6.43,38.54
4.28,31.17
22.06,221.58
16.22,94.57
18.58,85.76
3.45,21.8
24.34,128.75
21.31,243.73
7.67,80.27
7.0,63.47
7.03,77.13
9.69,101.06
14.54,79.86
12.5,139.26
9.41,78.24
16.46,172.16
6.07,67.79
9.43,61.71
11.06,53.98
13.03,75.88
20.27,150.34
7.39,77.92
14.31,155.78
16.03,65.01
4.02,32.51
16.37,120.14
6.75,38.99
4.43,21.97
23.88,160.02
24.24,279.81
20.78,136.85
9.7,79.06
5.15,49.56
18.05,124.71
12.68,149.3
5.68,66.45
13.89,83.54
3.76,30.0
23.01,147.43
8.69,54.56
17.58,75.51
9.86,87.52
14.44,115.83
15.03,66.31
7.07,44.04
24.33,274.1
20.05,118.63
23.67,122.12
22.69,179.61
16.15,191.95
23.28,138.2
4.95,46.42
7.31,73.78
4.0,23.6
10.16,99.83
11.55,80.18
8.97,81.25
21.23,192.52
10.85,89.91
9.18,43.35
14.94,159.6
6.1,40.05
20.65,113.41
4.64,20.07
24.71,215.65
19.99,188.32
7.37,30.46
3.12,25.26
20.94,121.7
18.55,169.94
19.04,102.72
19.97,190.26
4.63,32.84
10.89,125.17
5.55,28.31
21.99,147.96
16.71,82.01
10.28,117.17
4.4,48.48
9.84,59.67
10.15,94.19
19.05,200.74
17.03,143.76
22.52,185.5
13.39,79.47
5.63,26.71
18.69,208.91
19.74,221.15
15.35,139.14
19.96,133.98
13.86,94.16
14.5,142.21
12.41,138.71
3.56,39.5
5.37,54.98
